Ref,Val,Package,PosX,PosY,Rot,Side
C1,GRM155R71A104JA01D,C_0402_1005Metric_L,21.70958,-20.63586,90,bottom
C2,GRM155R60J475ME87D,C_0402_1005Metric_L,21.72138,-24.17106,270,bottom
C3,0.1uF 100V,C_0603_1608Metric_L,29.90022,-7.10994,90,bottom
C4,GRM155R60J106ME15D,C_0402_1005Metric_L,13.02282,-33.97934,90,bottom
C5,GRM155R60J106ME15D,C_0402_1005Metric_L,12.05762,-33.97934,90,bottom
C6,GRM155R60J106ME15D,C_0402_1005Metric_L,4.6604,-22.4708,270,bottom
C6,GRM033R61A105ME15D,C_0201_0603Metric_L,15.68982,-33.3882,270,bottom
C7,GRM033R61A105ME15D,C_0201_0603Metric_L,15.68982,-34.51274,90,bottom
C8,GRM033R61A105ME15D,C_0201_0603Metric_L,14.23,-32.63314,180,bottom
C10,10uF,C_0402_1005Metric_L,4.6604,-25.9252,270,bottom
C10,GRM033R61C473KE84D,C_0201_0603Metric_L,8.99438,-37.97222,270,bottom
C11,GRM033R61A105ME15D,C_0201_0603Metric_L,6.5128,-39.28794,270,bottom
C14,GRM155R60J106ME15D,C_0402_1005Metric_L,4.6604,-24.198,90,bottom
C15,GRM033R61A104ME15D,C_0201_0603Metric_L,4.5334,-19.9308,90,bottom
C18,GRM033R61A104ME15D,C_0201_0603Metric_L,4.508,-21.0992,90,bottom
C18,4.7uF,C_0402_1005Metric_L,8.24,-37.65422,90,bottom
C19,GRM033R61A104ME15D,C_0201_0603Metric_L,8.38224,-35.5389,270,bottom
C20,GRM033R71A103KA01D,C_0201_0603Metric_L,8.98422,-35.53196,270,bottom
C21,GRM033R61A104ME15D,C_0201_0603Metric_L,10.15516,-35.63542,180,bottom
C22,GRM033R71A103KA01D,C_0201_0603Metric_L,10.15516,-35.01566,180,bottom
C23,4.7uF,C_0402_1005Metric_L,6.90142,-38.29734,180,bottom
C24,GRM033R61A104ME15D,C_0201_0603Metric_L,7.18082,-36.90034,180,bottom
C25,GRM033R71A103KA01D,C_0201_0603Metric_L,7.18082,-37.50994,180,bottom
C26,10uF,C_0402_1005Metric_L,10.54074,-39.02632,0,bottom
C27,GRM033R61A104ME15D,C_0201_0603Metric_L,10.83842,-37.71314,0,bottom
C28,GRM033R71A103KA01D,C_0201_0603Metric_L,10.83842,-38.32274,0,bottom
C29,GRM033R61A104ME15D,C_0201_0603Metric_L,7.91742,-34.41114,90,bottom
C30,GRM033R71A103KA01D,C_0201_0603Metric_L,8.5194,-34.4086,90,bottom
D1,BAS316,SOD_323_250X125X110L30X32L,29.39222,-5.12874,180,bottom
D2,LXZ1-PB01,LED_LXZ1_PR01_L,23.81142,-6.56574,90,bottom
L1,ADL3225V-470MT-TL000,L_1210_3225Metric_L,14.87702,-37.28234,90,bottom
L1,LQM18PN3R3MGHD,L_0603_1608Metric_L,28.65562,-7.10994,90,bottom
L2,BLM15HD102SN1D,L_0402_1005Metric,14.613,-39.87214,0,bottom
L4,BLM15HD102SN1D,L_0402_1005Metric,7.15542,-35.63034,90,bottom
L5,BLM15HD102SN1D,L_0402_1005Metric,9.77162,-37.04258,90,bottom
R1,1.8K,R_0201_0603Metric_ERJ_L,13.1168,-37.6896,270,bottom
R2,49.9,R_0201_0603Metric_ERJ_L,8.98422,-36.78858,270,bottom
R3,10.2K,R_0201_0603Metric_ERJ_L,5.88542,-39.28794,90,bottom
R4,10.2K,R_0201_0603Metric_ERJ_L,7.58976,-39.70958,180,bottom
R5,ERJ-1GEF3321C,R_0201_0603Metric_ERJ_L,5.31832,-36.2628,0,bottom
R6,ERJ-1GEF3321C,R_0201_0603Metric_ERJ_L,5.31392,-36.94606,0,bottom
R7,100K,R_0201_0603Metric_ERJ_L,5.47902,-38.42434,180,bottom
U1,NA,QFN_33_P50_500X500X80L40X24T310L,25.81078,-22.80706,90,bottom
U2,NOIP1SN0480A,BGA88CP50_8X11_493X613X75B25,9.25,-23.3384,0,bottom
U3,TLV7103318DSER,SON_6_P50_150X150X80L50X25L,14.4964,-33.9734,180,bottom
